job_id,dataset,implementation,runs,successful_runs,mean_runtime_sec,stddev_runtime_sec,mean_best_length,stddev_best_length,min_best_length,max_best_length,best_run_repeat_id,best_run_output_txt,best_run_tour_csv
"5528502","sequential/tests/fixtures/smoke_20.tsp","gpu_naive","5","5","0.106000","0.008000","80.000000","0.000000","80.000000","80.000000","1","results/gpu_naive_smoke_20_5528502_r1.txt","results/gpu_naive_smoke_20_5528502_r1_best_tour.csv"
"5528502","sequential/tests/fixtures/smoke_20.tsp","cuda_ga","5","5","0.348000","0.004000","75.000000","0.000000","75.000000","75.000000","1","results/cuda_ga_smoke_20_5528502_r1.txt","results/cuda_ga_smoke_20_5528502_r1_best_tour.csv"
"5528502","sequential/tests/fixtures/smoke_20.tsp","cuda_ga_gpu_pop","5","5","0.164000","0.004899","73.000000","0.000000","73.000000","73.000000","1","results/cuda_ga_gpu_pop_smoke_20_5528502_r1.txt","results/cuda_ga_gpu_pop_smoke_20_5528502_r1_best_tour.csv"
"5528502","sequential/tests/fixtures/smoke_20.tsp","cuda_ga_gpu_pop_bankconflict","5","5","0.160000","0.000000","73.000000","0.000000","73.000000","73.000000","1","results/cuda_ga_gpu_pop_bankconflict_smoke_20_5528502_r1.txt","results/cuda_ga_gpu_pop_bankconflict_smoke_20_5528502_r1_best_tour.csv"
"5528502","sequential/tests/fixtures/smoke_20.tsp","cuda_ga_gpu_pop_bitset","5","5","0.160000","0.000000","73.000000","0.000000","73.000000","73.000000","1","results/cuda_ga_gpu_pop_bitset_smoke_20_5528502_r1.txt","results/cuda_ga_gpu_pop_bitset_smoke_20_5528502_r1_best_tour.csv"
"5528502","sequential/tests/fixtures/smoke_20.tsp","cuda_ga_b1_stride","5","5","0.162000","0.004000","73.000000","0.000000","73.000000","73.000000","1","results/cuda_ga_b1_stride_smoke_20_5528502_r1.txt",""
"5528502","sequential/tests/fixtures/smoke_20.tsp","cuda_ga_b2_bitmask","5","5","0.160000","0.000000","73.000000","0.000000","73.000000","73.000000","1","results/cuda_ga_b2_bitmask_smoke_20_5528502_r1.txt",""
"5528502","sequential/tests/fixtures/smoke_20.tsp","cuda_ga_b3_reduce","5","5","0.120000","0.000000","73.000000","0.000000","73.000000","73.000000","1","results/cuda_ga_b3_reduce_smoke_20_5528502_r1.txt",""
"5528502","sequential/tests/fixtures/smoke_20.tsp","cuda_ga_b3_shuffle","5","5","0.120000","0.000000","73.000000","0.000000","73.000000","73.000000","1","results/cuda_ga_b3_shuffle_smoke_20_5528502_r1.txt",""
"5528502","sequential/tests/fixtures/smoke_20.tsp","cuda_ga_b4_global","5","5","0.120000","0.000000","73.000000","0.000000","73.000000","73.000000","1","results/cuda_ga_b4_global_smoke_20_5528502_r1.txt",""
"5528502","sequential/tests/fixtures/smoke_20.tsp","cuda_ga_b4_smem","5","5","0.120000","0.000000","73.000000","0.000000","73.000000","73.000000","1","results/cuda_ga_b4_smem_smoke_20_5528502_r1.txt",""
